symbol,name,exchange,assetType,ipoDate,delistingDate,status
BFS-P-E,Saul Centers Inc. PRF PERPETUAL USD Ser E Rep 1100th,NYSE,Stock,2019-09-11,null,Active
BFST,Business First Bancshares Inc,NASDAQ,Stock,2018-04-11,null,Active
BFT-U,Foley Trasimene Acquisition Corp II Units each consisting of one share of Class A common stock and onethird of one warrant,NYSE,Stock,2020-08-19,null,Active
BFT-WS,Foley Trasimene Acquisition Corp II Warrants each whole warrant exercisable for one share of Class A Common Stock at an exercise price of 11.50 per share,NYSE,Stock,2020-10-09,null,Active
BFTR,BlackRock Future Innovators ETF,NYSE ARCA,ETF,2020-10-01,null,Active
BFY,BlackRock New York Municipal Income Trust II,NYSE,ETF,2002-07-30,null,Active
BFZ,BlackRock California Municipal Income Trust,NYSE,ETF,2001-07-27,null,Active
BG,Bunge Ltd,NYSE,Stock,2001-08-02,null,Active
BGB,Blackstone Strategic Credit Fund,NYSE,ETF,2012-09-26,null,Active
BGCP,BGC Partners Inc - Class A,NASDAQ,Stock,1999-12-10,null,Active
BGFV,Big 5 Sporting Goods Corp,NASDAQ,Stock,2002-09-17,null,Active
BGH,Barings Global Short Duration High Yield Fund,NYSE,ETF,2012-10-26,null,Active
BGI,Birks Group Inc - Class A,NYSE MKT,Stock,2005-11-15,null,Active
BGIO,BlackRock 2022 Global Income Opportunity Trust,NYSE,ETF,2017-02-24,null,Active
BGLD,FT Cboe Vest Gold Strategy Quarterly Buffer ETF,BATS,ETF,2021-01-21,null,Active
BGNE,BeiGene Ltd,NASDAQ,Stock,2016-02-03,null,Active
BGR,BlackRock Global Energy Resources Trus,NYSE,ETF,2004-12-23,null,Active
BGRN,iShares USD Green Bond ETF,NASDAQ,ETF,2018-11-27,null,Active
BGRY,Berkshire Grey Inc - Class A,NASDAQ,Stock,2021-02-11,null,Active
BGRYW,Berkshire Grey Inc - Warrants (21/07/2026),NASDAQ,Stock,2021-02-12,null,Active
BGS,B&G Foods Inc,NYSE,Stock,2007-05-23,null,Active
BGSF,BGSF Inc,NYSE,Stock,2014-04-29,null,Active
BGSX,Build Acquisition Corp - Class A,NYSE,Stock,2021-05-07,null,Active
BGSX-U,Build Acquisition Corp - Units (1 Ord Share Class A & 1/3 War),NYSE,Stock,2021-03-17,null,Active
BGSX-WS,Build Acquisition Corp Redeemable warrants each whole warrant exercisable for one Class A common stock at an exercise price of 11.50,NYSE,Stock,2021-05-10,null,Active
BGT,BlackRock Floating Rate Income Trust,NYSE,ETF,2004-08-30,null,Active
BGX,Blackstone Long-Short Credit Income Fund,NYSE,ETF,2011-01-27,null,Active
BGY,BlackRock Enhanced International Dividend Trust,NYSE,ETF,2007-05-25,null,Active
BH,Biglari Holdings Inc - Class B,NYSE,Stock,1992-02-25,null,Active
BH-A,Biglari Holdings Inc - Class A,NYSE,Stock,2018-05-01,null,Active
BHAC,Crixus BH3 Acquisition Co - Class A,NASDAQ,Stock,2021-11-30,null,Active
BHACU,Crixus BH3 Acquisition Co - Units (1 Ord Class A & 1/2 War),NASDAQ,Stock,2021-10-05,null,Active
BHACW,Crixus BH3 Acquisition Co - Warrants (04/10/2026),NASDAQ,Stock,2021-11-30,null,Active
BHAT,Blue Hat Interactive Entertainment Technology,NASDAQ,Stock,2019-07-26,null,Active
BHB,Bar Harbor Bankshares Inc,NYSE MKT,Stock,1997-09-23,null,Active
BHC,Bausch Health Companies Inc,NYSE,Stock,2001-01-02,null,Active
BHE,Benchmark Electronics Inc,NYSE,Stock,1990-06-28,null,Active
BHF,Brighthouse Financial Inc,NASDAQ,Stock,2017-07-17,null,Active
BHFAL,Brighthouse Financial Inc 625 Junior Subordinated Debentures due 2058,NASDAQ,Stock,2018-09-14,null,Active
BHFAM,Brighthouse Financial Inc,NASDAQ,Stock,2021-11-11,null,Active
BHFAN,Brighthouse Financial Inc,NASDAQ,Stock,2020-11-11,null,Active
BHFAO,Brighthouse Financial Inc,NASDAQ,Stock,2020-05-18,null,Active
BHFAP,Brighthouse Financial Inc. Depositary Shares 6.6 NonCumulative Preferred Stock Series A,NASDAQ,Stock,2019-03-18,null,Active
BHG,Bright Health Group Inc,NYSE,Stock,2021-06-24,null,Active
BHIL,Benson Hill Inc,NYSE,Stock,2021-09-30,null,Active
BHIL-WS,Benson Hill Inc Wt,NYSE,Stock,2021-09-30,null,Active
BHK,BlackRock Core Bond Trust,NYSE,ETF,2001-11-28,null,Active
BHLB,Berkshire Hills Bancorp Inc,NYSE,Stock,2000-06-28,null,Active
BHP,BHP Group Ltd,NYSE,Stock,1987-05-29,null,Active
BHR,Braemar Hotels & Resorts Inc,NYSE,Stock,2013-11-06,null,Active
BHR-P-B,Braemar Hotels & Resorts Inc,NYSE,Stock,2016-05-02,null,Active
BHR-P-D,Braemar Hotels & Resorts Inc,NYSE,Stock,2018-11-14,null,Active
BHSE,Bull Horn Holdings Corp,NASDAQ,Stock,2020-12-17,null,Active
BHSEU,Bull Horn Holdings Corp - Unit (1 Ordinary share & 1 War),NASDAQ,Stock,2020-10-30,null,Active
BHSEW,Bull Horn Holdings Corp - Warrants (31/10/2025),NASDAQ,Stock,2020-12-17,null,Active
BHV,BlackRock Virginia Municipal Bond Trust,NYSE,ETF,2002-04-26,null,Active
BHVN,Biohaven Pharmaceutical Holding Company Ltd,NYSE,Stock,2017-05-04,null,Active
BIB,ProShares Ultra Nasdaq Biotechnology,NASDAQ,ETF,2010-04-08,null,Active
BIBL,Inspire 100 ETF,NYSE ARCA,ETF,2017-10-31,null,Active
BICK,FIRST TRUST BICK INDEX FUND ,NASDAQ,ETF,2010-04-13,null,Active
BIDS,Amplify Digital & Online Trading ETF,NYSE ARCA,ETF,2021-09-22,null,Active
BIDU,Baidu Inc,NASDAQ,Stock,2005-08-05,null,Active
BIF,Boulder Growth & Income Fund Inc,NYSE,ETF,1988-01-05,null,Active
BIG,Big Lots Inc,NYSE,Stock,1985-06-20,null,Active
BIGC,BigCommerce Holdings Inc Series 1,NASDAQ,Stock,2020-08-05,null,Active
BIGY,DEFIANCE NEXT GEN BIG DATA ETF ,NYSE ARCA,ETF,2021-07-14,null,Active
BIGZ,BlackRock Innovation & Growth Trust,NYSE,Stock,2021-03-26,null,Active
BIIB,Biogen Inc,NASDAQ,Stock,1991-09-17,null,Active
BIL,SPDR Bloomberg 1-3 Month T-Bill ETF,NYSE ARCA,ETF,2007-05-30,null,Active
BILI,Bilibili Inc,NASDAQ,Stock,2018-03-28,null,Active
BILL,Bill.com Holdings Inc,NYSE,Stock,2019-12-12,null,Active
BILS,SPDR Bloomberg 3-12 Month T-Bill ETF,NYSE ARCA,ETF,2020-09-24,null,Active
BIMI,BIMI International Medical Inc,NASDAQ,Stock,2006-10-18,null,Active
BIO,Bio-Rad Laboratories Inc - Class A,NYSE,Stock,1980-02-27,null,Active
BIO-B,Bio-Rad Laboratories Inc - Class B,NYSE,Stock,1999-09-21,null,Active
BIOC,Biocept Inc,NASDAQ,Stock,2005-02-25,null,Active
BIOL,Biolase Inc,NASDAQ,Stock,1992-11-12,null,Active
BIOS,BioPlus Acquisition Corp,NASDAQ,Stock,2022-01-28,null,Active
BIOSU,BioPlus Acquisition Corp - Units (1 Ord Share Class A & 1/2 War),NASDAQ,Stock,2021-12-03,null,Active
BIOSW,BioPlus Acquisition Corp - Warrants (02/12/2026),NASDAQ,Stock,2022-01-25,null,Active
BIOT,Biotech Acquisition Co - Class A,NASDAQ,Stock,2021-03-22,null,Active
BIOTU,Biotech Acquisition Co - Units (1 Ord Class A & 1/2 War),NASDAQ,Stock,2021-01-26,null,Active
BIOTW,Biotech Acquisition Co - Warrants (30/11/2027),NASDAQ,Stock,2021-03-18,null,Active
BIOX,Bioceres Crop Solutions Corp,NASDAQ,Stock,2018-03-22,null,Active
BIP,Brookfield Infrastructure Partners L.P,NYSE,Stock,2008-01-10,null,Active
BIP-P-A,Brookfield Infrastructure Partners L.P,NYSE,Stock,2020-09-15,null,Active
BIP-P-B,Brookfield Infrastructure Partners L.P,NYSE,Stock,2021-01-14,null,Active
BIPC,Brookfield Infrastructure Corp - Class A (Subordinate Share),NYSE,Stock,2020-03-31,null,Active
BIPH,Brookfield Infrastructure Finance ULC,NYSE,Stock,2021-05-26,null,Active
BIPI,BIP Bermuda Holdings I Ltd,NYSE,Stock,2022-01-26,null,Active
BIRD,Allbirds Inc Class A,NASDAQ,Stock,2021-11-03,null,Active
BIS,ProShares UltraShort Nasdaq Biotechnology,NASDAQ,ETF,2010-04-08,null,Active
BIT,BlackRock Multi-Sector Income Trust,NYSE,ETF,2013-02-26,null,Active
BITE,Bite Acquisition Corp,NYSE,Stock,2021-04-06,null,Active
BITE-U,Bite Acquisition Corp - Units (1 Ord & 1/2 War),NYSE,Stock,2021-02-12,null,Active
BITE-WS,Bite Acquisition Corp - Warrants (12/02/2031),NYSE,Stock,2021-04-06,null,Active
BITF,Bitfarms Ltd,NASDAQ,Stock,2018-08-28,null,Active
BITO,ProShares Bitcoin Strategy ETF,NYSE ARCA,ETF,2021-10-19,null,Active
BITQ,Bitwise Crypto Industry Innovators ETF,NYSE ARCA,ETF,2021-05-12,null,Active
BITS,GLOBAL X BLOCKCHAIN & BITCOIN STRATEGY ETF ,NASDAQ,ETF,2021-11-16,null,Active
BIV,Vanguard Intermediate-Term Bond ETF,NYSE ARCA,ETF,2007-04-10,null,Active
BIVI,BioVie Inc,NASDAQ,Stock,2014-05-05,null,Active
BIZD,VanEck BDC Income ETF,NYSE ARCA,ETF,2013-02-12,null,Active
BJ,BJ`s Wholesale Club Holdings Inc,NYSE,Stock,2018-06-28,null,Active
BJAN,Innovator U.S. Equity Buffer ETF - January,BATS,ETF,2019-01-02,null,Active
BJDX,Bluejay Diagnostics Inc,NASDAQ,Stock,2021-11-10,null,Active
BJK,VanEck Gaming ETF,NASDAQ,ETF,2008-01-24,null,Active
BJRI,BJ`s Restaurant Inc,NASDAQ,Stock,1996-10-10,null,Active
BJUL,Innovator U.S. Equity Buffer ETF - July,BATS,ETF,2018-08-29,null,Active
BJUN,Innovator U.S. Equity Buffer ETF - June,BATS,ETF,2019-06-03,null,Active
BK,Bank Of New York Mellon Corp,NYSE,Stock,1973-05-03,null,Active
BKAG,BNY Mellon Core Bond ETF,NYSE ARCA,ETF,2020-04-24,null,Active
BKCC,BlackRock Capital Investment Corp,NASDAQ,Stock,2007-06-27,null,Active
BKCH,Global X Blockchain ETF,NASDAQ,ETF,2021-07-14,null,Active
BKCI,BNY Mellon Concentrated International ETF,NYSE ARCA,ETF,2021-12-08,null,Active
BKD,Brookdale Senior Living Inc,NYSE,Stock,2005-11-22,null,Active
BKE,Buckle Inc,NYSE,Stock,1992-05-11,null,Active
BKEM,BNY MELLON EMERGING MARKETS EQUITY ETF ,NYSE ARCA,ETF,2020-04-24,null,Active
BKEP,Blueknight Energy Partners LP,NASDAQ,Stock,2010-12-31,null,Active
BKEPP,Blueknight Energy Partners LP,NASDAQ,Stock,2012-03-05,null,Active
BKES,BNY MELLON SUSTAINABLE GLOBAL EMERGING MARKETS ETF ,NYSE ARCA,ETF,2021-12-15,null,Active
BKF,iShares MSCI BIC ETF,NYSE ARCA,ETF,2007-11-20,null,Active
BKH,Black Hills Corporation,NYSE,Stock,1984-09-07,null,Active
BKHY,BNY Mellon High Yield Beta ETF,NYSE ARCA,ETF,2020-04-24,null,Active
BKI,Black Knight Inc - Class A,NYSE,Stock,2015-05-20,null,Active
BKIE,BNY Mellon International Equity ETF,NYSE ARCA,ETF,2020-04-24,null,Active
BKIS,BNY MELLON SUSTAINABLE INTERNATIONAL EQUITY ETF ,NYSE ARCA,ETF,2021-12-15,null,Active
BKK,Blackrock Municipal 2020 Term Trust,NYSE,ETF,2003-09-29,null,Active
BKKT,Bakkt Holdings Inc - Class A,NYSE,Stock,2020-11-19,null,Active
BKKT-WS,Bakkt Holdings Inc Warrant,NYSE,Stock,2021-10-18,null,Active
BKLC,BNY Mellon US Large Cap Core Equity ETF,NYSE ARCA,ETF,2020-04-09,null,Active
BKLN,Invesco Senior Loan ETF,NYSE ARCA,ETF,2011-03-03,null,Active
BKMC,BNY MELLON US MID CAP CORE EQUITY ETF ,NYSE ARCA,ETF,2020-04-09,null,Active
BKN,BlackRock Investment Quality Municipal Trust,NYSE,ETF,1993-02-23,null,Active
BKNG,Booking Holdings Inc,NASDAQ,Stock,1999-03-31,null,Active
BKR,Baker Hughes Co - Class A,NASDAQ,Stock,2017-07-05,null,Active
BKSB,BNY MELLON SHORT DURATION CORPORATE BOND ETF ,NYSE ARCA,ETF,2020-04-24,null,Active
BKSC,Bank Of South Carolina Corp,NASDAQ,Stock,1986-10-24,null,Active
BKSE,BNY Mellon US Small Cap Core Equity ETF,NYSE ARCA,ETF,2020-04-09,null,Active
BKSY,BlackSky Technology Inc - Class A,NYSE,Stock,2019-12-20,null,Active
BKSY-WS,BlackSky Technology Inc Wt Exp 10302024,NYSE,Stock,2021-09-10,null,Active
BKT,BlackRock Income Trust Inc,NYSE,ETF,1988-07-25,null,Active
BKTI,BK Technologies Corp,NYSE MKT,Stock,1990-06-25,null,Active
BKU,BankUnited Inc,NYSE,Stock,2011-01-28,null,Active
BKUI,BNY MELLON ULTRA SHORT INCOME ETF ,NYSE ARCA,ETF,2021-08-11,null,Active
BKUS,BNY MELLON SUSTAINABLE US EQUITY ETF ,NYSE ARCA,ETF,2021-12-15,null,Active
BKYI,Bio-Key International Inc,NASDAQ,Stock,2002-02-21,null,Active
BL,BlackLine Inc,NASDAQ,Stock,2016-10-28,null,Active
BLBD,Blue Bird Corp,NASDAQ,Stock,2014-03-20,null,Active
BLBX,Blackboxstocks Inc,NASDAQ,Stock,2016-01-21,null,Active
BLCM,Bellicum Pharmaceuticals Inc,NASDAQ,Stock,2014-12-18,null,Active
BLCN,Siren Nasdaq NexGen Economy ETF,NASDAQ,ETF,2018-01-17,null,Active
BLCT,BlueCity Holdings Ltd,NASDAQ,Stock,2020-07-08,null,Active
BLD,TopBuild Corp,NYSE,Stock,2015-07-01,null,Active
BLDE,Blade Air Mobility Inc - Class A,NASDAQ,Stock,2019-11-05,null,Active
BLDEW,Blade Air Mobility Inc - Warrants (07/05/2026),NASDAQ,Stock,2020-01-03,null,Active
BLDG,Cambria Global Real Estate ETF,BATS,ETF,2020-09-24,null,Active
BLDP,Ballard Power Systems Inc,NASDAQ,Stock,1995-11-08,null,Active
BLDR,Builders Firstsource Inc,NYSE,Stock,2005-06-28,null,Active
BLE,BlackRock Municipal Income Trust II,NYSE,ETF,2002-07-30,null,Active
BLES,Inspire Global Hope ETF,NYSE ARCA,ETF,2017-02-28,null,Active
BLEU,bleuacacia Ltd - Class A,NASDAQ,Stock,2022-01-10,null,Active
BLEUR,bleuacacia Ltd,NASDAQ,Stock,2022-01-10,null,Active
BLEUU,bleuacacia Ltd - Units (1 Ord Share Class A &1Right & 1/2 War),NASDAQ,Stock,2021-11-18,null,Active
BLEUW,bleuacacia Ltd - Warrants (30/10/2026),NASDAQ,Stock,2022-01-10,null,Active
BLFS,Biolife Solutions Inc,NASDAQ,Stock,1992-05-26,null,Active
BLFY,Blue Foundry Bancorp,NASDAQ,Stock,2021-07-16,null,Active
BLHY,VIRTUS NEWFLEET HIGH YIELD BOND ETF ,NYSE ARCA,ETF,2016-12-06,null,Active
BLI,Berkeley Lights Inc,NASDAQ,Stock,2020-07-17,null,Active
BLIN,Bridgeline Digital Inc,NASDAQ,Stock,2007-06-29,null,Active
